,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
0,1.280448857806243,0.5400925568405525,0.7403563042572591,1.2795941762181697,0.537309558977372,0.7422846095265465
1,1.2767427134924776,0.5376443667936778,0.7390983391512543,1.2757453918457031,0.5347754816073619,0.7409699312717295
2,1.2727997262336148,0.5350468648473771,0.7377528576124649,1.2716334917186123,0.5319784847742627,0.7396549781967101
3,1.2684389944861483,0.5320953517533757,0.7363436452486211,1.2670810784319655,0.5287680663884108,0.7383130043293034
4,1.2641000546412782,0.5287063789753439,0.7353936839891998,1.2618980621062106,0.5250672512396763,0.7368308185807856
5,1.258713710823824,0.5247994114134121,0.7339143019262603,1.2553517524345097,0.5208199788996134,0.7345317910727645
6,1.2497744904912949,0.5203511395003231,0.7294233509909717,1.2379496419393619,0.5159311854441558,0.7220184642094573
7,1.223426756622336,0.5155759457127963,0.7078508104273353,1.2094519536102264,0.5115344502084537,0.6979174802590188
8,1.2072767772349178,0.5118644284271162,0.6954123601291199,1.2017059955365497,0.5080644175545873,0.6936415913010994
9,1.2011347542000286,0.5085913511468121,0.6925434080849137,1.196643879729407,0.5048243393189263,0.6918195232342179
10,1.1960860412388337,0.5054184484766941,0.6906676026787759,1.1920931521272033,0.5016685613366061,0.6904245946477229
11,1.1927280297717116,0.5023136691564076,0.6904143617264704,1.1876678758492003,0.4985091123952181,0.6891587501348451
12,1.18789772567219,0.49918095066729373,0.6887167718600857,1.1831868678421777,0.49524333527645037,0.6879435304563617
13,1.1833886224704437,0.4959070492159763,0.6874815682227705,1.1785709436067555,0.4917734267135481,0.6867975035740704
14,1.1794333234874874,0.49239914540124113,0.6870341757171555,1.1737522900526396,0.48805330216101134,0.6856989829798198
15,1.1743855211376684,0.48857903852665713,0.6858064842567954,1.1686259227285973,0.4840420307054799,0.6845839063969372
16,1.1696024842133121,0.48452513463430913,0.685077349966863,1.1632381989813672,0.4797093029933463,0.6835288900215295
17,1.1638044113010912,0.48017403719251606,0.6836303816561208,1.1575766160586967,0.47510418383248293,0.6824724283690882
18,1.1581371616738554,0.47553211035461773,0.6826050594957455,1.1516523989194325,0.47023520623950554,0.6814172196798064
19,1.1527703183241558,0.4706900887220123,0.6820802331348141,1.1455773436987002,0.4651873053265293,0.6803900190865427
