,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
0,1.2407535270669054,0.5494883151963669,0.6912652069017596,1.2388923563461864,0.548798023966402,0.6900943243741239
1,1.2359080693919695,0.5468134109905173,0.6890946609065449,1.2348513150390272,0.5460705368741486,0.6887807897355599
2,1.2335267653685553,0.543958260413465,0.6895685037128956,1.2305234922066817,0.543018541331056,0.6875049384293251
3,1.2284988100721672,0.540659356465063,0.6878394548492988,1.2256733974654928,0.5394113475353245,0.6862620499301683
4,1.2231248872650295,0.536740263144396,0.6863846216155407,1.2201644581237345,0.5351214398241994,0.6850430423165168
5,1.218154658414954,0.5321260119900599,0.6860286402139203,1.213961515196473,0.5301503739226903,0.6838111448388035
6,1.2115122160591902,0.5268696944263918,0.6846425029998772,1.2072384425000153,0.5247002028843538,0.682538252061962
7,1.2046752466266044,0.5212867942979328,0.6833884573181539,1.2003424208912243,0.5191281918838917,0.6812142049903509
8,1.1966270595509463,0.5156912340932358,0.6809358242155157,1.1934846305647027,0.5136358560319962,0.6798487780977271
9,1.1896538051642986,0.5101670580176936,0.6794867545997736,1.1867960212363275,0.5083297231515082,0.6784663016498401
10,1.1840663207575197,0.5047280316698174,0.6793382903402487,1.1800994122516195,0.5029922062990423,0.6771072237464089
11,1.17613720939407,0.49905715465090184,0.6770800609437904,1.1731877073035786,0.49738875353574,0.6757989417593476
12,1.1700574038715237,0.49308923521402936,0.6769681686574943,1.1659021461372736,0.49138949146926214,0.6745126528855011
13,1.1623590544057663,0.4866876725771229,0.6756713843130329,1.1583219202467927,0.48505389999993076,0.6732680264700122
14,1.154397606062947,0.4800105564252251,0.6743870459111377,1.15049081496652,0.47849351752467323,0.6719972956593364
15,1.1471073083390624,0.4731993469545186,0.6739079539417269,1.1427264043441725,0.4720013434026324,0.6707250471505388
16,1.139287171781208,0.4666464799764712,0.6726406880781526,1.1351445189052713,0.4658087172388155,0.6693357981014352
17,1.1316215683495514,0.46059166167750465,0.6710299172307022,1.1278155903250824,0.46012061909388396,0.6676949712311984
18,1.124392107569041,0.45511957458548763,0.6692725336150023,1.1200329428079372,0.4550996314566133,0.6649333153541541
19,1.1147204471487435,0.45068041309998985,0.66404004397596,1.1068205981039425,0.4515935133161475,0.655227076344325
20,1.094725990013846,0.4490561207349452,0.6456698692892524,1.0801741554004072,0.45165230838849685,0.6285218189920984
21,1.0775681158534849,0.44861376560906147,0.6289543521077156,1.0708464809379699,0.449284298879027,0.6215621682679415
22,1.071051577388847,0.4454374369874353,0.6256141434861952,1.0652566332631948,0.44562398446069057,0.6196326705991659
23,1.0658936734495994,0.44182272825277524,0.624070948302311,1.0602672460321865,0.44190380505724947,0.6183634294042557
24,1.0619012544700859,0.43801456233328023,0.6238866902838651,1.0555412136370088,0.43826160294561795,0.6172796142564115
25,1.0571496191849599,0.4346362963013452,0.6225133247365551,1.0509795753553057,0.4347031740364223,0.6162763915307125
26,1.0525764457961675,0.4310835526609802,0.6214929018305506,1.0465849600458697,0.4312784107321832,0.6153065315198548
27,1.0483946937701485,0.42777319389650004,0.6206215079272113,1.0421181675144409,0.4278240556606841,0.6142941078509264
28,1.0445539806401742,0.4244205142918375,0.6201334663586883,1.0376549804073065,0.42441913985880825,0.6132358343253481
29,1.0403823393755134,0.42109898676802693,0.6192833519967408,1.033194022188657,0.4208591394321866,0.6123348925446414
30,1.0357064637677378,0.41754567179053803,0.6181607863769717,1.0286235709880858,0.41725480675322063,0.6113687722405257
31,1.0309272439333248,0.41399614537246693,0.6169310985608579,1.0239575529648899,0.41355261140955457,0.6104049455581657
32,1.0269639239455313,0.4102298015726652,0.6167341211306714,1.0191069790724068,0.4097491646613554,0.6093578184138816
33,1.0221665944022906,0.406377719979851,0.6157888713169528,1.0140275978341557,0.4057074773974584,0.6083201084282065
34,1.0175648022128625,0.40238764700934304,0.6151771533195242,1.0087825082406667,0.4014389220027083,0.6073435920232991
35,1.0110134403090296,0.39803478007889653,0.6129786633459716,1.0033156916827495,0.39692540083702066,0.6063902988513894
36,1.006785133929251,0.39360071076374575,0.6131844250184457,0.9976615005750346,0.3923286140778132,0.6053328864972214
37,1.0005825424658088,0.3889854458542738,0.611597095379692,0.9917670447703799,0.38749198016690056,0.6042750726091399
38,0.9943708999987566,0.3841745116699069,0.6101963821075244,0.9857008794922644,0.38258153900644837,0.6031193284773251
39,0.9887959868926975,0.37918120503591224,0.6096147781198494,0.979527964234227,0.3775120647731633,0.6020159234780454
40,0.9835931179050605,0.3739307522463194,0.6096623662901902,0.9729953129294037,0.37220049229648905,0.6007948206329146
41,0.9764016138343772,0.3686671243975998,0.6077344906789721,0.9664119153683233,0.36675070803162935,0.5996612073366939
42,0.9707311075484848,0.3633008338109865,0.6074302793170231,0.9596392903222868,0.3611948467939623,0.5984444493136651
43,0.9638143393388015,0.3577845442539373,0.6060297950848642,0.9527560320505941,0.35555625781182354,0.5971997782416009
44,0.9567148181124253,0.35224953393175934,0.6044652841703144,0.9458688010323836,0.34983345150071954,0.5960353415260035
45,0.9497289159886744,0.34665620698619115,0.6030727065284454,0.9388933634582872,0.3440533562447067,0.5948400032107503
46,0.9425356178989258,0.3409203803034117,0.60161524133245,0.9320017239479553,0.3382660249035106,0.593735712835446
47,0.936162667209881,0.33517375588417053,0.6009889162841379,0.9251368309743507,0.33257246230106413,0.592564360667626
48,0.930023831702554,0.32956595259766147,0.6004578822103794,0.918289031211877,0.3267027641581088,0.5915862612684276
49,0.9232611965909523,0.32396589149696703,0.5992953038414388,0.911520265081872,0.3210665939174444,0.5904536689441077
50,0.9148117094952516,0.3185744831114024,0.5962372294893361,0.9050073168335281,0.31555292529424367,0.5894543897567741
51,0.9093846524494644,0.31308463646455453,0.596300008542093,0.8984946864349269,0.3100258612932964,0.5884688371501214
52,0.9031982282749188,0.3078661547037577,0.5953320754448048,0.8921121984313692,0.3046331864088805,0.5874790040168282
53,0.8978073165498702,0.30275575521092485,0.5950515669184702,0.8861265326346831,0.2995442516968858,0.5865822911637778
54,0.8920742595473193,0.297801342998871,0.5942729159377026,0.880207222506232,0.2945133287846604,0.5856939035097425
55,0.8859849143003415,0.2929902129825017,0.5929947013074882,0.8745614484124519,0.2897794678854167,0.5847819645157141
56,0.88022043714096,0.28848567082261656,0.591734763833954,0.8690149031055686,0.2851084098298052,0.5839064990611041
57,0.8740840404552899,0.28396478111067347,0.590119259354968,0.8637547694373356,0.28063958892667157,0.5831151867338142
58,0.8688299850524818,0.2796769836641261,0.5891529945666362,0.8586402215837556,0.2763955114958544,0.5822447098689965
59,0.8647397943319816,0.27564330099356926,0.5890964933384123,0.8535981101979739,0.2720972272369069,0.5815008767379168
60,0.8597430232996409,0.2715712566162903,0.5881717682257424,0.848795489524369,0.26818041658226366,0.5806150831680859
61,0.8552692295901267,0.2678289358588547,0.5874402946629181,0.8442125603134459,0.2643775301677608,0.5798350319281955
62,0.8508400031161333,0.26424285000337,0.5865971565287988,0.8397132327148822,0.26070536083589696,0.57900786987757
63,0.8476866004615246,0.26076236905510036,0.5869242323484218,0.8353617092494825,0.25711962336758376,0.5782420941064641
64,0.8423868189383067,0.25741035334142226,0.5849764637335922,0.8312324967239236,0.25375522841999437,0.5774772751994298
65,0.8383090559415165,0.2541151717227546,0.5841938860717023,0.8271510046901883,0.2504240085233046,0.5767269963857885
66,0.8353309121633744,0.25109831827843754,0.5842325991539129,0.823245140900767,0.24732984098970326,0.5759152990198085
67,0.8313984988091015,0.24798362750525108,0.5834148722458482,0.8194595552191279,0.24430572436213618,0.5751538328584068
68,0.8277711965177323,0.24522224277226864,0.5825489565455777,0.8157541281529014,0.24139293484147423,0.574361191310012
69,0.824729373240562,0.24244662685583102,0.5822827476269258,0.8121734728718104,0.2385748808368931,0.5735985922538221
70,0.8205844463677653,0.23960439788876992,0.5809800515948339,0.8086729239191613,0.23582273993762318,0.5728501859829533
71,0.8169565918587197,0.23713528153982458,0.5798213078396814,0.8053421374383027,0.2332719046728058,0.5720702356581673
72,0.8138087475287413,0.2346428307125907,0.5791659155791317,0.8021221364157397,0.2308421758045555,0.5712799537156836
73,0.8119010791964065,0.23219953124392317,0.5797015488789536,0.7989521168586715,0.22835563016900987,0.5705964975879926
74,0.8072538920349858,0.22989862694554794,0.5773552663419842,0.7958293398930169,0.22601553933755547,0.5698138116726971
75,0.8052004592498999,0.22761484016847097,0.5775856209447211,0.7928895151627652,0.22384541715492356,0.5690441011194167
76,0.8019340274730627,0.22543991853189618,0.5764941123675538,0.7899306156953009,0.22163682924300152,0.5682937855610443
77,0.7990075378792283,0.22338839965837207,0.5756191348151724,0.7870990559536913,0.21956255991336307,0.5675364982606481
78,0.7957447587139451,0.22146846266536507,0.5742762982327725,0.7843638822389425,0.21762399713177497,0.5667398819955924
79,0.792148692527551,0.21938730964709505,0.5727613841174749,0.7816450670283338,0.21563935728600994,0.5660057108524839
80,0.79206153778369,0.21750933672041065,0.5745522004525336,0.7790152766396842,0.21377057143548603,0.565244700982463
81,0.7882137279951064,0.21570900090351913,0.5725047224385327,0.7764508148805792,0.2119386557329364,0.5645121551448126
82,0.7873696543020108,0.21403331746136658,0.5733363386987604,0.7740081507411608,0.21026955935849972,0.563738602280992
83,0.7834800012453681,0.21229902628748398,0.5711809737105136,0.7715725075035256,0.20857193349916311,0.5630005659987019
84,0.7808784079783573,0.21061690616479306,0.570261505855873,0.7692830444382971,0.20705663909254143,0.5622264024530853
85,0.7792521026574228,0.20902587805162,0.5702262270901923,0.7668716986932385,0.20535709048305703,0.5615146111028517
86,0.7761861705746904,0.20753048315318187,0.5686556880322543,0.7645462994060136,0.2038078772652687,0.5607384232509048
87,0.7737908368725129,0.20607056812140295,0.567720269051307,0.7624126128610008,0.20243080215213932,0.5599818144927871
88,0.7730920318929467,0.2045221616562227,0.5685698686891565,0.7601746232537132,0.20093520542319399,0.5592394089336035
89,0.7711619952355213,0.20305443845220886,0.568107560199348,0.7580200802741996,0.19942352769882707,0.5585965527942773
90,0.7688420563987992,0.20176470226382745,0.5670773532085015,0.7560501822894918,0.19820944176828498,0.5578407494181226
91,0.7658272731341434,0.20032611419940086,0.5655011561398045,0.7540160192397559,0.19695930725504945,0.5570567119847064
92,0.7656490777920998,0.19933720402479088,0.5663118728460145,0.752045325942705,0.19572162639119067,0.5563237044455998
93,0.7619898118629933,0.19789570019285727,0.5640941104279412,0.7500626246551402,0.19452889642022464,0.5555337233408301
94,0.7612654909610582,0.1967336544304434,0.5645318359043416,0.7480420518396784,0.19317890319031158,0.5548631475392068
95,0.7587732911813835,0.19555479229096945,0.5632185029378985,0.7461970953225839,0.19214208832192395,0.5540550087831704
96,0.755851713287702,0.19437343869701199,0.5614782739695926,0.7443603838853546,0.1909420203030547,0.553418366693875
97,0.7548254713824989,0.19331553024564943,0.5615099370997165,0.7425270340750375,0.18988121282954282,0.5526458203542395
98,0.7537779986506413,0.1922005541149052,0.5615774495148667,0.7407278808191465,0.18881389187553121,0.5519139918362856
99,0.752039954930637,0.19101751689676527,0.5610224371074015,0.7389917493116693,0.18776892378910642,0.5512228344194786
100,0.750335521977906,0.18997475676194542,0.5603607667738798,0.7372541932969628,0.18681073529647754,0.5504434522151447
101,0.7489936826087485,0.18915720734280736,0.5598364755816657,0.7355764039791143,0.18591271062525222,0.5496636922437022
102,0.7467223543307565,0.1882706166152202,0.5584517377207121,0.7338388920580853,0.18486353113918966,0.548975355133555
103,0.7462752486484339,0.1872131607212843,0.5590620832792708,0.7322104389995243,0.18400673848134147,0.5482036965153525
104,0.743989349840084,0.18637033665022862,0.5576190119528365,0.7306685266314623,0.18323106862065175,0.5474374577919059
105,0.7417105902355137,0.18558904053995948,0.556121547837438,0.728992402741191,0.18224616098566546,0.5467462406453656
106,0.7404963300641356,0.18437724508999867,0.5561190840476666,0.7274706296130218,0.18150510913365034,0.545965513364966
107,0.7392701426907189,0.18376520653903877,0.5555049364622288,0.7259132007111533,0.1806761964702156,0.5452370013482674
108,0.7373084607286642,0.18297612059961055,0.5543323357761962,0.7243840907703292,0.1798702591457497,0.544513826730494
109,0.7368576058541457,0.18211037534916305,0.55474722739432,0.7229241429195824,0.1790122819784931,0.543911845148673
110,0.7330661797200528,0.1813057550190637,0.5517604250218894,0.7214160948710326,0.1783400816844868,0.5430760051808853
111,0.733175456668818,0.18065835737900504,0.552517091846996,0.7200507353385373,0.17772494638016192,0.5423257918510457
112,0.7317640083289139,0.179853678924543,0.5519103306413897,0.7185661251122153,0.17696740352406956,0.5415987166940603
113,0.7302796946461311,0.17921902614568994,0.5510606672582464,0.7171571018938503,0.1762085604986639,0.540948538502516
