,Train_loss,Train_seq_loss,Train_Murmur_loss,Train_cons_seq_loss,Train_cons_murmur_loss,val_loss_stu,val_loss_tch,val_seq_loss_stu,Val_Murmur_loss_stu,Val_Murmur_loss_tch
0,0.6810334807490168,0.22327307679436423,0.6850600188428705,0.0011487309544827588,0.00016140720639841894,0.9092878147707147,0.9093298542297492,131.65470197796822,0.6860201678033603,0.6860581080792314
1,0.45098056493601185,0.22327266972173343,0.6851022704081102,0.0003140972634718622,1.7151154737021562e-05,0.909282394182884,0.909187439336615,131.65470197796822,0.686014385546668,0.6859153258598457
2,0.3746159036856491,0.22327262772755188,0.6851208047433333,0.000315116599180009,1.734486045866794e-05,0.9093020231036817,0.9092608069969436,131.65470197796822,0.6860339273840694,0.6859886401790684
3,0.33640337655074093,0.22327254712581635,0.6850261525674299,0.0003139557262581696,1.7057417302009194e-05,0.9093123716823125,0.9092764205851798,131.65470197796822,0.6860444002232309,0.6860042610410917
4,0.31350590059531425,0.2232723987915299,0.6850807314569299,0.00031356620686793146,1.7081961819491386e-05,0.9093165846194251,0.9092630459090411,131.65470197796822,0.6860487970255189,0.6859911815594819
5,0.29822890889991643,0.22327277538451282,0.6850624788891185,0.0003132462826238234,1.681462394003155e-05,0.9093107122485921,0.9093888349452262,131.65470197796822,0.6860430945784358,0.6861171641592252
6,0.2873259124183029,0.22327231751246887,0.6850811053406108,0.0003171906240537225,1.6954358836525737e-05,0.909306056620711,0.9092279864569842,131.65470197796822,0.6860386490821838,0.6859564740779036
7,0.2791479069857189,0.22327225452119653,0.6851216337897561,0.00031591323724603827,1.7610550374000995e-05,0.9092692639868138,0.9092859837968471,131.65470197796822,0.686002040919611,0.6860147750983804
8,0.2727726571087761,0.22327144105326047,0.6850818503986705,0.00031031073019417883,1.766786790845984e-05,0.909292681540473,0.9092979804944183,131.65470197796822,0.6860265673217126,0.6860277642637996
9,0.26767072923460083,0.22327060184695505,0.6850355104966597,0.0003053481937019523,1.7304541656128677e-05,0.9092779733366886,0.9093702797162331,131.65470197796822,0.6860127285375434,0.6861010773707245
10,0.2635006915110455,0.22326864844018762,0.6850038793953982,0.0003053813866265546,1.699756096100755e-05,0.9092473844350395,0.9092546295311491,131.65470197796822,0.6859841564954338,0.6859874288914567
11,0.26001996513075787,0.2232660116119818,0.6849617253650319,0.00030058944822079417,1.76951792960189e-05,0.909170951681622,0.9091500120647883,131.65470197796822,0.6859114056926663,0.6858865558090856
12,0.2570711924874328,0.2232617051763968,0.6849667429924011,0.0002915056586260218,1.810617857949076e-05,0.9091195783372653,0.9090509608640509,131.65470197796822,0.6858648801254014,0.6857924614922475
13,0.2545243132647162,0.22325552796775644,0.6848604110154238,0.00027546867719259954,1.7569569736008087e-05,0.9090654266082634,0.9091173400313167,131.65470197796822,0.6858182092844429,0.6858664609618106
14,0.2523188968084053,0.22324737161397934,0.6847362247380343,0.00026588730875180453,1.8496999531599284e-05,0.9089604729312961,0.9090834563061342,131.65470197796822,0.6857221023511079,0.6858415617781171
15,0.25038228520314776,0.22323754226619547,0.6846698170358484,0.00024956576506356744,1.936633223383504e-05,0.9087752976660001,0.9087723602682857,131.65470197796822,0.6855473799220586,0.6855410737506414
16,0.24865847256595164,0.2232257676395503,0.6844384697350588,0.00023310904171978028,1.9730280287445525e-05,0.908645959223731,0.9085600505440922,131.65470197796822,0.6854297864235054,0.6853407603199199
17,0.2471195406335062,0.22321350330656226,0.6841809830882333,0.00021437322402282459,2.0715786297913957e-05,0.9084200319597276,0.9083534533694639,131.65470197796822,0.6852162395493459,0.6851465643462488
18,0.24574822110443537,0.22320167991248044,0.6839456395669417,0.00020167628325269547,2.2841988006361268e-05,0.9081188587819116,0.9081929499820127,131.65470197796822,0.6849261112132314,0.6849973025968519
19,0.24450648608096265,0.22319136627695776,0.683622194962068,0.00018631409357869696,2.5285473508230427e-05,0.9077189099990716,0.9077152060250104,131.65470197796822,0.6845351485882776,0.6845286381446709
20,0.2433814328926027,0.22318318012085828,0.6832087229598652,0.00017253859408693134,2.899694188867922e-05,0.9073219721600161,0.9073305384587433,131.65470197796822,0.6841451232716188,0.6841511007082665
21,0.2423551413503618,0.22317694059827112,0.6826383823698218,0.0001588044617106079,3.604800268092827e-05,0.9068634683802976,0.9068900037620027,131.65470197796822,0.6836914840391126,0.6837155497680276
22,0.24141292113317434,0.2231728122992949,0.6819170144471255,0.0001477637957680746,4.085160883349932e-05,0.9062041181628987,0.9062104934352939,131.65470197796822,0.6830352152808238,0.68303927890325
23,0.2405620659898177,0.22316996279087933,0.6812684237957001,0.00013788474173886093,5.399111164965739e-05,0.9055047166549554,0.9054882211200261,131.65470197796822,0.6823380421783964,0.68231936430527
24,0.23976764280857635,0.22316810895096173,0.6803265376524492,0.00012753456915581165,6.661377770527139e-05,0.9046509777085255,0.9047935582823673,131.65470197796822,0.6814860295441191,0.681626477281926
25,0.23905832792413484,0.22316577353260733,0.6793656863949515,0.00012140123947023697,0.00010017277102384948,0.9034277818970761,0.9034501374778101,131.65470197796822,0.6802649794998815,0.680285298420211
26,0.238385256647135,0.22316429357637058,0.6778495203364979,0.0001163298621995286,0.00013408676426585262,0.9025488665548421,0.9027410286968037,131.65470197796822,0.6793865050299693,0.6795767339609438
27,0.23776011255101231,0.22316359864039856,0.6768258837136355,0.00010798776639171415,0.0001509749293433771,0.9018452971668567,0.9020710217750678,131.65470197796822,0.6786849751310834,0.6789088598752426
28,0.23721669701681414,0.22316184707663275,0.6758096055551008,0.00010387985943592268,0.00020246782450892442,0.900674347554223,0.9008101810843258,131.65470197796822,0.6775143364728508,0.6776483947947874
29,0.2367072219778251,0.22316162559119138,0.6744914976033297,9.554520210895768e-05,0.0002613721751592108,0.8999819511074131,0.9001555376133676,131.65470197796822,0.676821958008459,0.6769938289108923
30,0.2362109728649338,0.22316152263771405,0.6740626367655668,9.070105585838581e-05,0.00026531356324838086,0.900021331997241,0.9008018517898301,131.65470197796822,0.6768617173372689,0.6776406356843852
31,0.23575715424340982,0.22315981780940836,0.6740172044797377,8.907650089466639e-05,0.0002671595665910894,0.8999176310280622,0.9003441727767556,131.65470197796822,0.6767599861500627,0.6771849393844604
