,Train_loss,Train_seq_loss,Train_Murmur_loss,Train_cons_seq_loss,Train_cons_murmur_loss,val_loss_stu,val_loss_tch,val_seq_loss_stu,Val_Murmur_loss_stu,Val_Murmur_loss_tch
0,0.5749649687817222,0.08928392380475998,0.39109327111925396,0.00100587166870307,0.0007235054301992548,0.9092397014973528,0.9091122380757736,131.67700117826462,0.6860426692639368,0.6859136842064938
1,0.5724070354511863,0.08928000926971436,0.3900309715952192,0.0002669181175358397,8.480964721744193e-05,0.9076529375577377,0.9091057662236488,131.67700117826462,0.6844604346711757,0.6859085961923761
2,0.5707868965048539,0.08927822709083558,0.38855824300221037,0.00019748983935354963,0.000164667843675584,0.9057931637359877,0.9085554391650831,131.67700117826462,0.6826020238763195,0.6853592048257084
3,0.5694402393541838,0.08927838355302811,0.38712779113224577,0.000187909484865438,0.0004083648382220417,0.903834219504211,0.9077203108092485,131.67700117826462,0.6806421417300984,0.6845243666131617
4,0.5680356370775324,0.08927825540304184,0.3853265047073364,0.00019606322472866036,0.0009867248652306827,0.9015271691952722,0.9067448319014856,131.67700117826462,0.6783383359343319,0.6835492942292811
5,0.5669592430717066,0.08927706927061081,0.3834967868668692,0.00019805852666889367,0.0019325330657394308,0.8996476759344845,0.9058048622082856,131.67700117826462,0.6764595680317637,0.6826099127025927
6,0.5662652379588077,0.08927783817052841,0.3819212998662676,0.00019905025654129292,0.0029776175016243208,0.8985180462821055,0.905349845603361,131.67700117826462,0.6753276841115143,0.6821550906714746
7,0.5642529788770174,0.0892773523926735,0.3794304983956473,0.0001899562270601133,0.0037282459731949004,0.8981411287340068,0.9045036109827332,131.67700117826462,0.6749537001221867,0.6813092524722472
8,0.5641011564355147,0.08927689492702484,0.3797388843127659,0.00017510602667339539,0.003251129516253346,0.8981559486712439,0.9033822572837442,131.67700117826462,0.6749664310681618,0.6801882485211905
9,0.5616731079001176,0.08927662074565887,0.3778209686279297,0.00015689305176860407,0.0029615271150281557,0.8980636928041102,0.9029822733442662,131.67700117826462,0.6748760049625978,0.6797887127278215
10,0.5636655186351976,0.08927630484104157,0.3799759830747332,0.00014526386190769509,0.00258422177284956,0.897867943674831,0.9029316178822921,131.67700117826462,0.6746797739449194,0.6797384363109783
11,0.5616505020543149,0.08927600383758545,0.3784003598349435,0.00013692921952736614,0.002319488588622526,0.8978828848418543,0.9022826667559349,131.67700117826462,0.6746961922968848,0.6790900705224376
12,0.5612442179730064,0.08927555531263351,0.37773827995572773,0.0001291134509588837,0.0026534965114766045,0.8973960096553221,0.9018615352905403,131.67700117826462,0.674209493095592,0.678669464790215
13,0.5613592800341154,0.08927537649869918,0.3776169163840158,0.00012210451179845748,0.0029099716461802785,0.8971737138295578,0.9014352956060636,131.67700117826462,0.673988150944144,0.6782437362913358
14,0.5629019454905861,0.08927494287490845,0.379116415977478,0.00011696759764546234,0.0028011347657363665,0.8970751451233686,0.9007154529377566,131.67700117826462,0.6738893438193758,0.6775243389404426
15,0.5623805617031298,0.08927524685859681,0.3791388613837106,0.00011042726615223249,0.002261002756361114,0.8974207680104143,0.9009691739486436,131.67700117826462,0.674234782841246,0.6777784563727298
16,0.5632284315008866,0.08927500247955322,0.3803353650229318,0.00010877048924540807,0.0017884621568220226,0.8971289467003386,0.9008442662530026,131.67700117826462,0.6739431352938636,0.677654031171637
17,0.5612620805439196,0.08927520215511323,0.3785675849233355,0.0001059790650431655,0.0017784523262985442,0.8969292974067946,0.9003639566696297,131.67700117826462,0.6737430659391113,0.6771740089028568
18,0.5628556703266344,0.08927483856678009,0.37977494512285503,0.00010069104227065844,0.002043454393156265,0.8962575771040836,0.901305780774456,131.67700117826462,0.6730733822968047,0.6781161956867929
19,0.5581957980206138,0.08927427828311921,0.37501307896205355,9.751483862361822e-05,0.0026507424313182894,0.8953474529718949,0.8996246168168924,131.67700117826462,0.6721637895551779,0.6764354022882753
20,0.561309814453125,0.08927401155233383,0.37733430521828787,9.732550824992359e-05,0.0031998028586569583,0.8956747234877893,0.8998654997954935,131.67700117826462,0.6724905214067233,0.6766767081567797
21,0.5604750733626517,0.08927425593137742,0.3772675905908857,9.435094819453202e-05,0.0024414169724638526,0.8967078023037668,0.9004690639043258,131.67700117826462,0.6735240382663275,0.6772805832200132
22,0.5571215591932598,0.08927382975816726,0.37464825596128193,9.293447089332499e-05,0.0019850347338146285,0.8954391243094105,0.8995880918987726,131.67700117826462,0.6722560805789495,0.6764000306695195
23,0.5599449841599715,0.08927425593137742,0.3766744221959795,9.174634301177178e-05,0.002569508885866717,0.8953615192639626,0.8996723655926979,131.67700117826462,0.6721769308639785,0.6764845169196695
24,0.5572090556747035,0.08927403539419174,0.3739918214934213,8.633374971778769e-05,0.00280434187305601,0.8938104734582416,0.8990985680434663,131.67700117826462,0.6706273600206537,0.675910955566471
25,0.5577589461677953,0.08927415609359741,0.37437762532915386,8.92941492278815e-05,0.0029246622549467965,0.8928298729961202,0.8988910054756423,131.67700117826462,0.6696459250935053,0.675703625759836
26,0.5576819997084769,0.0892738237977028,0.37363276311329435,8.62868014098096e-05,0.003674523341224382,0.8930617837582604,0.8987863694207143,131.67700117826462,0.6698809094348196,0.6755992151923099
27,0.5579625870052137,0.08927315324544907,0.37373167276382446,8.910989440904047e-05,0.0038440157904436716,0.893540825884221,0.8983665427919162,131.67700117826462,0.6703592678247872,0.6751797051753028
28,0.5544709061321459,0.08927351832389832,0.3713286178452628,8.74690150866579e-05,0.003009408295742775,0.8934227638325449,0.8983725180060177,131.67700117826462,0.6702401817855188,0.6751857529252262
