,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
0,0.7550994185998348,0.22650886486214258,0.5285905536466172,0.7293948504618837,0.22610932406597753,0.503285524820894
1,0.7134540785215603,0.22621471071507665,0.48723936800684853,0.7246923883966211,0.22591050782632832,0.49878188060348366
2,0.7086912579935294,0.226044181951277,0.48264707631807935,0.7226626150554044,0.22575171655113,0.4969108987698017
3,0.7072522998907406,0.22592962420758,0.4813226755946877,0.7209840190089907,0.2256625728381604,0.49532144710017567
4,0.7054986206920847,0.22585155265509047,0.47964706828810083,0.7196469416973655,0.2255953585920434,0.49405158184562353
5,0.7035792655927338,0.2257739935071252,0.47780527215716745,0.7181298167143033,0.22552005106232076,0.49260976528688255
6,0.7012104531630547,0.22569756066472335,0.4755128928717386,0.715977729362579,0.22544825453203204,0.4905294744338119
7,0.69768404357456,0.2256307336002898,0.4720533101629255,0.7133013700209181,0.2253939756721085,0.48790739436540503
8,0.6918668372344005,0.2255880649286223,0.4662787718985431,0.7120741169484945,0.22535852712844825,0.4867155892905476
9,0.6863573943643313,0.2255559027530653,0.46080149165680345,0.7095313745025753,0.22533092337741167,0.48420045152345453
10,0.682879805981223,0.22552469829425098,0.4573551075932949,0.7072249861945644,0.22530073722915794,0.4819242495130564
11,0.6801132887698131,0.22549322548963238,0.45462006360414736,0.7052739785897746,0.22527473166072065,0.4799992464327461
12,0.6779429924797202,0.22546431162539896,0.45247868042236583,0.7020586335903395,0.22525199206451757,0.4768066418063888
13,0.6761676565659657,0.22544082879791152,0.4507268278513227,0.7004708801111443,0.2252340354516745,0.47523684623603785
14,0.6747636328323912,0.22542095651020183,0.4493426762402219,0.6991813501349419,0.22521939545831451,0.4739619540294047
15,0.6735224511220987,0.2254032486951956,0.44811920217059226,0.6990622861821474,0.22520705944906885,0.4738552254884196
16,0.6726274879064288,0.22538841429063142,0.44723907370687227,0.6987014654146717,0.22519592689956694,0.47350553881382296
17,0.6715809471230626,0.22537603810147241,0.44620490870152685,0.6984083555558147,0.22518605579484108,0.4732222987984373
18,0.670705780705687,0.2253641530716564,0.44534162781618053,0.6987703760469827,0.22517724853490384,0.47359312771122425
19,0.6703870170794854,0.2253544550152582,0.44503256210716263,0.698190018852567,0.2251698572062983,0.4730201625771699
20,0.6695274363633671,0.22534454054528735,0.44418289579075726,0.697051827163588,0.2251630731556321,0.4718887540743378
21,0.6689279989353967,0.22533752958862832,0.4435904694781765,0.6972535492479127,0.22515564178271652,0.47209790811086305
22,0.6684208014152315,0.225328637254006,0.4430921642184726,0.6964652979904572,0.22514923240967277,0.47131606509951623
23,0.6680374648189437,0.22532218380868668,0.4427152808307092,0.6966598206777791,0.22514356068015137,0.47151626094356863
24,0.6674986105761257,0.22531573716666536,0.44218287318047195,0.6966917846585624,0.22513856850021238,0.47155321644358444
25,0.6668078540704411,0.22530844393103736,0.44149941064421916,0.6965072340390737,0.22513199992387398,0.47137523411364385
26,0.6666314891100159,0.22530308396136783,0.4413284048507029,0.6959144326869924,0.225128340131162,0.47078609117840775
27,0.6660306279881807,0.22529629064909415,0.4407343376565477,0.6953947926747563,0.22512326322469228,0.4702715305054312
28,0.6657292626314805,0.2252914928824248,0.440437769625454,0.6953112098279758,0.22511821577204044,0.4701929938401945
29,0.6653818465898748,0.22528578218316278,0.4400960644977869,0.6952086739114759,0.22511422428185554,0.4700944502452079
30,0.6649984026032224,0.22527999927448433,0.4397184031973299,0.695569054787421,0.2251098676040544,0.4704591864962112
31,0.6645858332724235,0.2252760128215922,0.43930982032072424,0.695962833821145,0.22510565164584329,0.4708571813621245
32,0.6643588163494013,0.22527166852095049,0.4390871479143214,0.6951233012844766,0.2251013209279985,0.47002198148652474
33,0.6637519021476813,0.22526644686549072,0.43848545537456657,0.694521484794699,0.22509779951543626,0.46942368622209196
34,0.6635370209967946,0.22526163007586864,0.43827539071145355,0.6946954945766087,0.2250940961861085,0.46960139906261605
35,0.6631037961975577,0.22525774243798494,0.4378460534772404,0.6944648574489161,0.2250910966460971,0.46937376157969357
36,0.6627260728256261,0.22525460620087995,0.4374714664634134,0.6933567295727328,0.2250880904694602,0.46826863969085536
37,0.6624934965685904,0.22525131916969632,0.4372421775094851,0.6934729405347775,0.2250833833563636,0.468389556871398
38,0.6623508609882726,0.22524662741425672,0.4371042334803387,0.6944394218871045,0.22508132645780385,0.4693580950890939
39,0.661876873575339,0.22524362236930118,0.4366332513868866,0.6947118545600832,0.2250777448307139,0.4696341083452048
40,0.6615335921798638,0.22523984114858123,0.4362937509805409,0.6942696715979473,0.22507500239991082,0.46919467006255583
41,0.661309675197981,0.22523566206828857,0.43607401306594,0.6938246244223862,0.2250712612215403,0.4687533636255858
42,0.6611582907507911,0.22523274396867468,0.43592554651669807,0.6932351181971202,0.22506867434718103,0.4681664439147652
43,0.6609846330736128,0.2252297275432549,0.4357549055069386,0.6930646811829214,0.22506536385038298,0.46799931670191125
44,0.660407890859654,0.2252256401689211,0.4351822505280991,0.6931496132991725,0.22506353398280973,0.4680860793246605
45,0.6603867053246587,0.22522396512253465,0.4351627401969198,0.6925213887602463,0.2250603128971277,0.4674610760773037
46,0.6601705324240754,0.22521909412380745,0.4349514385019339,0.6929557658123869,0.225057429666869,0.4678983370831611
47,0.6597053316194689,0.22521715837930953,0.4344881733962878,0.6929484439793163,0.22505568790559427,0.4678927563973334
48,0.6596008434385584,0.22521487811002464,0.43438596552629655,0.6935592403704941,0.2250523728787561,0.4685068674471377
49,0.6595691523260084,0.2252108106420705,0.4343583418205504,0.6928340798381376,0.22504944270307178,0.46778463751520544
50,0.6588643411408447,0.2252083859331356,0.4336559553287086,0.6946135184383415,0.22504740110344548,0.4695661157650699
51,0.6588290338587847,0.22520632875061428,0.4336227047920102,0.69298434797067,0.2250453228932121,0.46793902624069544
52,0.6586783660828969,0.22520341319849654,0.4334749530119052,0.6922158889714415,0.22504279277115408,0.4671730954384524
53,0.6585214169933256,0.225200588141041,0.43332082871046795,0.6928177747534597,0.2250407298821543,0.4677770454355508
54,0.658011384627751,0.22519783388003922,0.4328135506462283,0.6933866805654885,0.2250386008654594,0.46834808129163674
55,0.658005488852502,0.22519546710777666,0.4328100215391562,0.6928484288063689,0.22503637678585942,0.46781205060989595
56,0.6575986710446563,0.22519277575483782,0.4324058954667641,0.6926139045266989,0.22503362254272388,0.46758028164221244
57,0.6575807384983333,0.22518992453805747,0.4323908140396412,0.6930854727239194,0.22503093573884286,0.46805453561750743
58,0.6575151650362074,0.22518856766067155,0.43232659736772944,0.6917707636209235,0.22502928897875887,0.46674147362673035
59,0.6572085026829543,0.2251854176114014,0.4320230851535203,0.6921353089474604,0.22502675166620212,0.4671085573709775
60,0.6570659351538313,0.2251838445533345,0.43188209063952887,0.6921682150199711,0.22502568850545734,0.4671425268365692
61,0.6566983106083655,0.22517995329717355,0.4315183574217829,0.6934809416840569,0.22502244896200105,0.46845849296943187
62,0.6567148892710659,0.2251789505061422,0.4315359391994813,0.6920453606220913,0.22502123548119657,0.46702412480898575
63,0.656588762022778,0.2251767579238092,0.4314120038751847,0.6921350878254925,0.2250190211068251,0.4671160673840414
64,0.6561913192870679,0.22517285551096813,0.4310184640337117,0.6928378835160223,0.2250164749587453,0.4678214090784779
65,0.6560128130871563,0.2251719501961436,0.4308408630406358,0.6932875400372346,0.2250145699054711,0.46827296975681
66,0.6559616628353495,0.22516889013672026,0.4307927724956623,0.6920209822933362,0.22501306433068702,0.46700791734706154
67,0.6556994001188622,0.22516853005633358,0.43053087004821683,0.691805393328325,0.22501176751477683,0.46679362553142545
68,0.655607413784506,0.22516541678312407,0.43044199713148906,0.6933038848286088,0.22500967215417975,0.46829421122543863
69,0.6553978147979679,0.2251623570958069,0.4302354574510544,0.6925540994399647,0.2250082224874032,0.46754587754170013
