,Train_total_loss,Train_seq_loss,Train_murmur_loss,Val_total_loss,Val_seq_loss,Val_murmur_loss
0,0.7443493347643263,0.22637442415783374,0.5179749106194262,0.7492472598285823,0.2263130518164558,0.5229342080797126
1,0.7076121173880391,0.2260933683219319,0.4815187492151886,0.7436472345837238,0.2261005283201456,0.5175467067873709
2,0.7025365057310344,0.22593788678029939,0.4765986188844287,0.7424216099675595,0.225954608294958,0.5164670014867395
3,0.7012288235044073,0.22583457396576934,0.47539424969030614,0.7407237867381232,0.22586191511142348,0.5148618716958699
4,0.699313210559416,0.22574948678659534,0.4735637237220346,0.7393291632769478,0.2257740265905914,0.5135551353684265
5,0.6969862009616609,0.22567095940495033,0.4713152414765221,0.7371275882061391,0.22569541388868564,0.5114321734388335
6,0.6950254570716381,0.22561348206620538,0.46941197504587184,0.7355221718922508,0.22564223746471362,0.5098799340558134
7,0.693508670825167,0.2255683282162616,0.46794034264934453,0.7337743829049909,0.22559562541964476,0.5081787577894838
8,0.691310796714687,0.22553125912493208,0.46577953783713183,0.730373847986627,0.22555932948738522,0.5048145182626902
9,0.6878351074025255,0.2255003477606934,0.4623347593330636,0.7270857209432074,0.2255228639534999,0.5015628571079833
10,0.6849884412583608,0.2254695366331677,0.4595189044457607,0.7238815143989016,0.22548949385455166,0.4983920197333161
11,0.6825381663549765,0.22544269585679244,0.45709547076979,0.7197751392315704,0.22546103402957965,0.4943141052880576
12,0.6793492453988365,0.2254219916479436,0.453927253754428,0.7169315771104291,0.2254394843515948,0.4914920923348368
13,0.6767455165583302,0.2254000226413559,0.4513454943496467,0.7161755461019652,0.22541976827361287,0.49075577828614286
14,0.6752166749854132,0.22537773428496383,0.44983894079167447,0.7147605652426183,0.2254023350903814,0.4893582293580997
15,0.6736366560054933,0.22535889934344688,0.448277756932014,0.7132666035169224,0.2253867526376008,0.4878798507103562
16,0.6724398171356284,0.22534193452658793,0.44709788295635106,0.7126634947540851,0.2253722402393123,0.487291254394913
17,0.671491663531868,0.22532772769945927,0.4461639363248344,0.7104702087428838,0.22536289204935184,0.48510731738787394
18,0.6703599922875084,0.22531598334019787,0.44504400903620756,0.7119860379799214,0.2253521162615133,0.4866339220394424
19,0.6697258551893643,0.2253051718919744,0.4444206832654008,0.7106627244440924,0.22534293147584583,0.48531979296666256
20,0.6686300662512215,0.22529528995135156,0.443334776619675,0.7083105931274947,0.2253349181333941,0.4829756751107923
21,0.6683387193128445,0.2252862191563639,0.44305250004525143,0.7079956459270844,0.22532614508516957,0.482669500250536
22,0.6674582100264138,0.22527724502315222,0.4421809648732356,0.7068360230752551,0.22531900595684695,0.481517016358064
23,0.6668111228865062,0.2252694044884989,0.441541718070442,0.7064412711323171,0.2253123555735167,0.4811289133469382
24,0.6661006919375513,0.22526142627406234,0.4408392657911868,0.7062357957875685,0.225306472885381,0.4809293229866702
25,0.6658320815397692,0.22525537989762495,0.44057670151185974,0.7057994437394703,0.2253001433118382,0.48049930125556245
26,0.6653506142482408,0.22525057099692625,0.4401000433014107,0.7061430346382437,0.22529533130811863,0.4808477048661258
27,0.6649417722087023,0.2252430249465152,0.4396987470216219,0.7040753746657041,0.22528883225914606,0.4787865417629057
28,0.6643562939522142,0.22523712036223284,0.4391191738166645,0.7061194504377316,0.22528356768855898,0.4808358834487948
29,0.6637252928028786,0.22523182513205198,0.4384934677613619,0.7039858187893644,0.22527919656088763,0.4787066222099962
30,0.6632281176892947,0.22522609738251614,0.43800202024305895,0.7041215351186245,0.22527456945860766,0.4788469660301566
31,0.6629820658286798,0.22522121062025607,0.4377608555334024,0.7036728536086622,0.22527053406511774,0.4784023191042345
32,0.6627115873728588,0.22521595312803183,0.4374956343654546,0.7033697501823408,0.22526580527948076,0.47810394434369025
33,0.6623102474376403,0.22521090871243651,0.43709933846748,0.7013394205897422,0.22526350311581442,0.47607591647861625
34,0.6616600720015305,0.22520552011665426,0.43645455146229195,0.7040717969032906,0.22525761579169148,0.47881418029211703
35,0.6616255750060506,0.225201012115184,0.43642456295881116,0.703108207980137,0.22525376695180563,0.477854440639711
36,0.6608661405739539,0.22519763830583875,0.4356685027000978,0.7042615649837112,0.2252498688574597,0.4790116965317683
37,0.6606744155011395,0.22519228230414248,0.4354821331452625,0.7017846377299478,0.2252455350579337,0.4765391018456679
38,0.660554147593931,0.22518784425308702,0.4353663032470322,0.7025279871474455,0.22524147479960618,0.4772865122802531
39,0.659824652313577,0.22518417266660143,0.4346404797995922,0.7036833853033254,0.22523765380521257,0.47844573055190676
40,0.6597342080230028,0.22517987771192657,0.43455433059466714,0.7028786443605011,0.22523424627698882,0.4776443988269599
41,0.6593944258044483,0.22517624099799863,0.4342181849713101,0.7015302545269216,0.22523174398863138,0.4762985116703582
42,0.6592852382033884,0.22517171051333795,0.4341135279435493,0.6994861117875837,0.22522749060711514,0.4742586213325374
43,0.6589032437497728,0.22517015318148703,0.4337330906235554,0.7003373132267443,0.2252249610319072,0.4751123521948371
44,0.6586622443063489,0.22516431327070507,0.43349793139683657,0.6986338432634972,0.2252211212570132,0.47341272181903804
45,0.6582716780426826,0.2251624968320978,0.43310918136673665,0.7005378160274432,0.2252178703676036,0.47531994515452763
46,0.6580541414729725,0.22515848913384456,0.43289565204355174,0.7052204381394811,0.22521549538250477,0.48000494295128654
47,0.6579342968615556,0.22515433849398298,0.43277995828643573,0.6998542874596348,0.2252119252346209,0.47464236335549775
48,0.657605362049947,0.22515177228646277,0.43245358981590853,0.6994175165368911,0.22520858920303558,0.4742089288207507
49,0.6572316614909613,0.22514748458383754,0.43208417670277266,0.7007383721990211,0.2252074104668522,0.47553096285420454
50,0.6572304569776579,0.22514552278520855,0.4320849344744021,0.6988227177526294,0.22520335505730263,0.4736193632122551
51,0.6569789751069677,0.22514249320743981,0.43183648159498433,0.6999031492790744,0.22520131452013636,0.4747018355615235
52,0.6566262404589323,0.225139285933977,0.43148695454728725,0.6992112005229185,0.2251979216602184,0.4740132778404597
53,0.6565625701306335,0.22513654118843957,0.43142602887166265,0.6984747972050699,0.2251944017790028,0.47328039518951553
54,0.656193486663062,0.22513469271723754,0.4310587942381241,0.7016192641847,0.2251944294022,0.476424833996811
55,0.6558818897027017,0.22513109773870127,0.4307507924364222,0.6993109108301654,0.2251908029851533,0.4741201082151518
